x1,x2,z
0.25882,-0.99608,47.04792
0.5098,-1.98431,29307.957
0.77647,-0.98039,2463.73438
0.14902,-0.99608,11.4122
0.16471,-0.8549,13.14293
0.00784,-0.98039,3.14729
0.03922,-0.99608,3.37303
0.00784,-0.98039,3.14729
0.11765,-0.99608,7.52815
1.12157,-0.7451,4469.01074
0.07059,-0.99608,4.34617
0.25882,-0.99608,47.04792
-1.85882,-0.72941,27843.2285
0.14902,-0.72941,59.52903
1.51373,-0.96471,31153.1211
0.65098,-0.96471,1153.17798
0.00784,-0.99608,3.01541
0.13333,-0.98039,8.40066
0.18039,-0.91765,10.96471
0.11765,0.02353,707.16113
0.00784,-0.49412,253.65636
0.00784,-0.96471,3.49278
0.5098,-0.96471,439.6438
0.00784,-0.87059,11.42571
0.27451,-0.98039,51.44031
0.52549,-0.99608,566.87524
0.02353,1.07451,33870.418
0.02353,-0.49412,261.42816
0.00784,-2,66357.0703
-2,-0.99608,23925.7793
0.00784,-0.61961,132.57854
0.03922,1.13725,38951.668
0.00784,-0.87059,11.42571
0.00784,-0.99608,3.01541
0.10196,-0.99608,6.17692
0.13333,-0.98039,8.40066
0.00784,-0.87059,11.42571
0.00784,-0.99608,3.01541
0.00784,1.04314,31964.6738
0.14902,-0.87059,11.07177
0.52549,-0.98039,530.99207
0.27451,-0.8549,20.81212
0.13333,-2,60962.1875
0.16471,-0.98039,12.70847
0.57255,-0.96471,693.09222
-1.46667,-0.99608,4638.6167
0.11765,-0.99608,7.52815
0.0549,-0.98039,3.68972
0.0549,-0.94902,4.23096
0.00784,-1.92157,43102.7422
0.02353,-0.99608,3.1271
0.00784,-0.99608,3.01541
0.0549,-0.98039,3.68972
1.27843,-0.99608,18081.2539
0.00784,-0.99608,3.01541
0.00784,-0.99608,3.01541
0.00784,-0.98039,3.14729
0.00784,-1.98431,61009.3789
0.00784,-1.87451,32789.5977
0.03922,-0.87059,11.36532
1.13725,-0.36863,302.89713
0.61961,-0.93333,824.48132
1.07451,-0.98039,8883.72461
0.00784,-0.98039,3.14729
0.13333,-0.93333,7.23365
0.02353,-1.73333,13205.9326
0.02353,-0.96471,3.49666
0.25882,-0.99608,47.04792
0.03922,-0.94902,4.08023
0.25882,-0.94902,34.26117
0.03922,-0.47843,286.35843
0.03922,1.02745,28677.6484
0.00784,-0.96471,3.49278
0.03922,-0.41569,356.46738
0.02353,-0.99608,3.1271
-1.74902,-0.7451,16065.3037
1.02745,1.01176,1826.05835
0.02353,-0.99608,3.1271
0.00784,-0.96471,3.49278
0.13333,-0.99608,9.24939
0.10196,1.01176,23990.293
0.00784,-0.87059,11.42571
0.00784,-0.99608,3.01541
0.14902,-0.98039,10.31433
0.02353,-0.90196,7.34454
0.25882,-0.98039,42.69941
0.13333,-1.92157,39271.1914
0.00784,-0.98039,3.14729
0.02353,-0.72941,58.53125
0.02353,-0.98039,3.20146
0.03922,-0.98039,3.37728
0.00784,-0.98039,3.14729
0.00784,1.01176,29170.1211
0.00784,0.03922,637.77539
-2,-0.49412,84766.2969
0.00784,-0.94902,4.06479
0.11765,-0.87059,10.9655
0.00784,-0.99608,3.01541
0.00784,-0.7451,49.36328
0.10196,-0.90196,7.49048
